,term,entity_id,text_1,text_2,text_3,text_4,text_5
505,pages,300028710,colophons (parts of books),['colophon (parts of books)'],"Inscriptions historically placed at the end of a book and containing the title, the publisher's or printer's name, date and place of printing. Sometimes they include claims by the publisher or printer for their role in the production of the work in order to protect their property from the depredations of rival printer-publishers. By about 1480, part of the contents of the colophon was transferred to the blank cover page at the front of the book, thereby initiating the title page as it is now known today. In modern usage in most countries, the colophon now appears on the page opposite the title page and consists of a one-sentence statement that the book was printed by a given printer at a given location. Colophons stating the typeface, paper, and other production details of fine editions are sometimes still placed on the last page, however. For similar inscriptions on the final pages of manuscripts and incunabula, use ""explicits.""",,"['from the Greek meaning ""finishing touch""']"
506,pages,300055033,title pages,"['title page', 'title-pages', 'pages, title']","Pages on the right-hand side, recto of a leaf, at the beginning of a book where the bibliographic information about the work is provided, displaying the book's title and usually the author's name, the publisher, and sometimes the date of publication. Where more than one page giving particulars of the title are present, that giving the fullest information is the title page. ",,[]
510,pages,300264330,exercise books,"['exercise book', 'books, exercise']",Notebooks of usually ruled pages used by school children for the writing or drawing of exercises.,,[]
511,pages,300257224,board books,"['board book', 'books, board']","Simple books with sturdy cardboard pages often laminated for protection, intended for very young children.",,[]
512,pages,300264354,notebooks,['notebook'],"Books of blank pages, usually ruled, used for taking notes, especially by pupils and students for taking class notes or writing or drawing exercises. ",,[]
513,pages,300136907,Bible records,"['Bible record', 'records, Bible']","Family records of births, baptisms, marriages, and deaths written on blank or printed form-like pages of Bibles.",,[]
514,pages,300265722,blogs,"['blog', ""'blog"", 'Weblogs (blogs)', 'Web log (blog)', 'weblog (blog)']","Short for 'Web logs' or 'weblogs:' a Web site that functions as an online journal or diary, most often maintained by a single person, but also by groups with common interests. Commentary, images, sound, or video files are posted regularly with the most recent entry appearing first. Blogs may focus on a particular area of interest and contain links to content on external Web pages. Blogs usually have archives of all past entries, with links between similar items of interest. They originated in the United States in 1997 as a few online journals, and became popular ca. 2002, when software designed specifically for creating and maintaining blogs was introduced. For files storing detailed requests from Web servers use 'Web logs.'",,[]
515,pages,300266775,academic prospectuses,"['academic prospectus', 'prospectuses, academic']","Brochures, online pages, or other documents detailing or advertising the facilities or activities of a school, university, or other educational institution.",,[]
516,pages,300391488,Sammelbände (composite volumes),"['Sammelband (composite volume)', 'nonce-volumes']","Composite volumes comprising two or more works, whether printed, manuscript, or both, that were created separately and later bound together, sometimes with additional pages tipped in. A Sammelband differs from an anthology, which contains intellectual content from multiple works, but which is typically originally made as a single physical object. For volumes containing separate treatises or other works, but having parts that were not necessarily physically created separately, use ""miscellanies.""",,[]
517,pages,300263011,divisional title pages,"['divisional title page', 'divisional titles (leaves)', 'divisional title (leaf)', 'pages, divisional title']","Leaves indicating the beginning of distinct, major portions of books, bearing the divisional title or number of  the portion on the recto. The verso is normally left blank. ",,[]
519,primitive,300056500,primitive art,"['art, primitive']","An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",,[]
521,primitive,300056460,primitive architecture,"['architecture, primitive']","An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",,[]
523,primitive,300056548,primitivism (artistic concept),"['neoprimitivism', 'neo-primitivism']","A term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art that was formerly designated primitive and other art made by people operating outside of mainstream art markets. Distinct from ""primitive art"" and ""primitive architecture,"" which are outdated terms formerly used for art and architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups. For the Russian art movement, active from about 1905 to 1920, which combined influences from Russian folk art with ideas borrowed from Cubism and Futurism, use ""Primitivist.""",,[]
