,term,entity_id,text_1,text_2,text_3,text_4,text_5
359,mulatten,300198715,creools,[],"In algemene zin verwijst de term meestal naar een cultuur of stijl welke is geproduceerd door mensen die in Noord- of Zuid-Amerika of op de nabijgelegen eilanden geboren zijn, maar die afstammen van kolonisten of slaven, ter onderscheiding van mensen die rechtstreeks uit Europa of Afrika kwamen of die van oorspronkelijke bevolkingsgroepen afstammen. De term verwijst naar de culturen van verschillende bevolkingsgroepen binnen de context van verschillende regio's; vaak verschilt de betekenis van de term per regio en worden daarbij zelfs tegenstrijdige betekenissen gezien. De term verwijst naar de cultuur en stijlen geproduceerd door blanken met Spaanse ouders die in de periode van de 16de tot en met de 18de eeuw in de Spaanse gebieden in Noord- en Zuid-Amerika werden geboren; ze hadden een andere cultuur en maatschappelijke positie dan bewoners die in Spanje waren geboren. In het moderne taalgebruik kan de term binnen de context van Latijns-Amerika verwijzen naar de cultuur van mensen die daar wel geboren zijn maar van wie beide ouders Spaans zijn, of in specifieke zin naar de tradities van oude families met een overwegend Spaanse achtergrond. Ook kan de term verwijzen naar de cultuur van vroege Zuid-Amerikaanse zwarten die in Amerika zijn geboren, ter onderscheiding van zwarten die rechtstreeks uit Afrika waren overgebracht. In Louisiana, in de Verenigde Staten, verwijst de term naar de cultuur van Franstalige blanke afstammelingen van vroege Franse en Spaanse kolonisten, of naar mulatten die een soort Frans-Spaanse mengtaal spreken. Daarnaast kan de term verwijzen naar de cultuur van mensen op de West-Indische eilanden die daar zijn geboren en genaturaliseerd, maar van Spaanse, Franse of Afrikaanse afkomst zijn; in het moderne taalgebruik, binnen de context van het Caribisch gebied, verwijst de term vaak naar de Caribische cultuur in het algemeen, met inbegrip van oorspronkelijk Europese, Afrikaanse, Aziatische en Amerikaans-Indiaanse elementen.",,[]
360,ontdekken,300054570,optica,[],"Tak van de natuurkunde die zich bezighoudt met de eigenschappen en verschijnselen van zowel zichtbaar als onzichtbaar licht, inclusief het opwekken, doorlaten, ontdekken en waarnemen hiervan.",,[]
361,ontdekken,300052763,brandverklikkers,['brandverklikker'],Sensoren en onderling verbonden controleapparaten die branden of de effecten ervan ontdekken en alarmsystemen activeren.,,[]
362,ontdekken,300254807,onderzoeken (soorten documenten),['onderzoek (soort document)'],"Vastgelegde resultaten van ijverig en systematisch onderzoek naar een onderwerp dat wordt gedaan om feiten, theorieën of toepassingen te ontdekken of te herzien.",,[]
363,ontdekken,300264541,Nyingma,[],"Verwijst naar de op één na grootste school in het Tibetaanse boeddhisme, die soms de 'oude orde' wordt genoemd. De wortels gaan terug tot de Indiase Vajrayana-meester Padmasambhava (8ste eeuw), die werd beschouwd als 'tweede Boeddha'. De school zegt diens oorspronkelijke leer te verbreiden. De school is ontstaan tijdens de eerste verspreiding van het boeddhisme van India en Midden-Azië naar Tibet in de 8ste en 9de eeuw; Padmasambhava bezocht Tibet in de 8ste eeuw en een andere belangrijke Indiase leermeester, Santiraksita, stichtte het eerste klooster van Tibet in Samye rond 775. Nyingma werd een afzonderlijke orde in de 10de eeuw. Deze school legt meer nadruk op de religieuze praktijk en de mystieke aspecten van de Vajrayana-traditie dan op academisch werk. Het is ook de minst politiek en filosofisch gerichte van de Tibetaanse boeddhistische scholen. Sjamanistische gebruiken en lokale goden, ontleend aan de inheemse Bon-religie, vindt men ook in Nyingma. Andere overeenkomsten met Bon zijn de dzogchen-lessen, oude tantra’s die door latere tradities zijn verworpen, en priesters die mogen trouwen. De school kent een traditie van het ontdekken van teksten die door Padmasambhava verborgen zijn; deze teksten voorspellen dat boeddhisten in de toekomst vervolgd zullen worden. Sommige ideeën van de school worden in leerstellingen van het Tibetaanse boeddhisme als ketters beschouwd.",,[]
364,ontdekken,300054588,alchemie,['alchimie'],"Een vorm van scheikunde en speculatieve filosofie die werd beoefend tijdens de Middeleeuwen en de Renaissance, die zich voornamelijk bezighield met het ontdekken van methoden voor het omzetten van onedel metaal naar goud en met het vinden van een universele solvent en een levenselixer.",,[]
365,ontdekken,300054687,wetenschappelijk onderzoeken,[],"Het uitvoeren van een zorgvuldig en systematisch onderzoek naar een onderwerp of een vraagstuk, vooral om feiten en theorieën te ontdekken of te herzien.",,[]
366,ontdekken,300263267,spel,[],"Vorm van ontspanning die ten minste enige lichamelijke inspanning of praktische activiteit behelst, vooral bij kinderen en jonge dieren tijdens het aanleren van volwassen gedrag en het ontdekken van hun omgeving.",,[]
367,ontdekken,300387384,locatiebepaling van site,[],"Het proces van het ontdekken van een archeologische site voor opgraving door middel van luchtfotografie, afstandswaarneming of andere middelen, zoals de statistische voorspelling van de locatie van archeologische sites op grond van milieuvariabelen.",,[]
368,ontdekken,300137801,experimenteren,[],"Het systematisch testen van een hypothese of model, onder gereguleerde omstandigheden, om de eigenschappen, het gedrag en of effecten te ontdekken.",,[]
369,ontwikkelingsland,300379994,ontwikkelingslanden,['ontwikkelingsland'],Verwijst naar landen met een laag inkomen per hoofd van de bevolking en een weinig ontwikkelde industriële basis in vergelijking met andere landen.,,[]
370,ontwikkelingslanden,300379994,ontwikkelingslanden,['ontwikkelingsland'],Verwijst naar landen met een laag inkomen per hoofd van de bevolking en een weinig ontwikkelde industriële basis in vergelijking met andere landen.,,[]
371,ontwikkelingslanden,300386686,capaciteitsopbouw,[],"Ondersteuning voor ontwikkelingslanden, internationale organisaties en niet-gouvernementele organisaties om hun vermogen tot implementatie en handhaving van doelen en verplichtingen met betrekking tot verdragen of handvesten te verbeteren. Capaciteitsopbouw is gericht op de vaststelling van obstakels voor succes en de ontwikkeling van strategieën om deze te overwinnen. Capaciteitsopbouwprogramma's worden meestal verzorgd door multilaterale en regionale organisaties, multilaterale banken of bilaterale programma's.",,[]
372,ontwikkelingslanden,300386824,microfinanciering,[],"Een aantal middelen om krediet te verlenen, bijvoorbeeld kleine leningen zonder onderpand aan niet-traditionele klanten, vooral arme mensen in ontwikkelingslanden.",,[]
373,page,300400774,automatische page turners,"['automatische page turner', 'bladomdraaiers', 'bladomdraaier']",Speciale apparatuur waarmee de muzikant automatisch de pagina’s van zijn partituren kan omslaan zonder vrij hand.,,[]
375,page,300389964,polyacrylamidegelelektroforese,[],"In polyacrylamidegelelektroforese (PAGE) worden eiwitten, bedekt met een anionisch detergens, in een polyacrylamidegel blootgesteld aan elektroforese om hun molecuulmassa vast te stellen.",,[]
376,pages,300257370,dubbele bladen,['dubbel blad'],Leaves with the unopened folds at the fore edges and the interior pages blank; often found in Traditional format books.,,[]
377,primitief,300056548,primitivisme,[],"Artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele gronden, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld. Te onderscheiden van 'primitieve kunst' en 'primitieve architectuur', termen die voorheen werden gebruikt om kunst en architectuur aan te duiden van volkeren die niet onder invloed staan van de dominante westerse cultuur. Gebruik 'primitivistisch' voor op de volkskunst, het kubisme en het futurisme gebaseerde kunst in Rusland in het eerste kwart van de 20e eeuw.",,[]
378,primitief,300174254,primitivistisch,[],"Russische kunstbeweging, actief van circa 1905 tot 1920, die invloeden uit Russische volkskunst combineerde met ideeën die de kunstenaars ontleenden aan het kubisme en het futurisme. Gebruik de term 'primitivisme' voor beeldende kunst, geïnspireerd op kunstvormen die daarvoor als primitief werden bestempeld.",,[]
379,primitief,300056500,primitieve kunst,[],"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",,[]
380,primitieve,300264837,literati,[],"Verwijst naar kunstenaars die vanaf circa 1100 in China werkten, en later in Korea in Japan. Kenmerkend voor de literati is dat het vooral geleerden en edellieden betrof, waardoor ze zich onderscheidden van, en superieur achtten aan beroepsschilders en ambachtslieden. Zij waren van mening dat het karakter van de schilder zichtbaar is in zijn kunstwerken, en dat de kwaliteit van een kunstwerk bepaald wordt door de deugdzaamheid en het intellectuele niveau van de kunstenaar. Meestal combineerden ze gedichten, kalligrafie en eenvoudige monochromatische schilderingen binnen één werk. Hun werk bezat vaak een erudiet, literair gehalte. Ze prefereerden kalligrafisch expressionisme boven realistische, gedetailleerde afbeeldingen, en verwezen vaak subtiel naar antieke stijlen door opzettelijk primitieve of naïeve technieken te gebruiken. Ze spreidden hun virtuoze penseelvoering graag ten toon door te kiezen voor motieven als bamboe, pruimen of bloemen.",,[]
381,primitieve,300264080,santo’s,[],"Verwijst naar kleine houten of ivoren beeldsnijwerken van heiligen en andere vereerde figuren, die werden gemaakt voor rooms-katholieken in Spaanse kolonies in Amerika, het Caribisch gebied en elders. De term kan ook verwijzen naar latere imitaties van deze vroege beeldsnijwerken. Ze kenmerken zich in het algemeen door een stijl die doet denken aan de 17de-eeuwse Spaanse barokstijl maar met een minder verfijnde techniek en primitieve voorstellingen van gelaatstrekken en anatomie. Ze werden waarschijnlijk oorspronkelijk gesneden door priesters die geïmporteerde beeldhouwwerken imiteerden en zijn uiteindelijk beïnvloed door inheemse stijlen. Ze werden uiterst populair in de Spaanse kolonies, konden worden aangetroffen in elk typisch christelijk huis en werden in kerken geplaatst, waar sommige de bestemming van bedevaarten werden. Het was gebruikelijk de santo’s te hullen in kleding van stof die vaak versierd was met complex borduurwerk. De term kan ook verwijzen naar tweedimensionale voorstellingen van heiligen die in Mexico en het zuidwesten van de Verenigde Staten ‘retablo’s’ worden genoemd. Driedimensionale beelden van heiligen worden vaak ‘bulto’s’ genoemd in Mexico en het zuidwesten van de Verenigde Staten.",,[]
382,primitieve,300056548,primitivisme,[],"Artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele gronden, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld. Te onderscheiden van 'primitieve kunst' en 'primitieve architectuur', termen die voorheen werden gebruikt om kunst en architectuur aan te duiden van volkeren die niet onder invloed staan van de dominante westerse cultuur. Gebruik 'primitivistisch' voor op de volkskunst, het kubisme en het futurisme gebaseerde kunst in Rusland in het eerste kwart van de 20e eeuw.",,[]
383,primitieve,300264910,Banpo,[],"Verwijst naar de vroege fase (circa 4800-4300 v. Chr.) van de neolithische Yangshao-cultuur. De cultuur is genoemd naar een neolithisch dorp in de omgeving van Xi'an in de provincie Shaanxi. In de Banpo-architectuur herkennen we reeds de traditionele naar het zuiden gerichte ingang en het gebruik van houten draagconstructies voor het dak. Banpo was een belangrijk keramiekcentrum. Zo is er een industriële oven opgegraven. Het vaatwerk werd doorgaans met de hand gevormd, maar soms ook wel uit rollen opgebouwd of in vormen gegoten. Typerende vormen voor deze periode zijn kommen met versmalde voet. Het vaatwerk werd gedecoreerd met gedrukte vormen of met zwarte of grijze engobe, en werden vervolgens gepolijst. Geometrische patronen overheersen, en in zeldzame gevallen is ook een menselijk masker als motief aangetroffen. Een reeks van circa 20 verschillende markeringen die op de randen van het vaatwerk zijn ingesneden, moet wellicht worden gezien als een primitieve wijze om gebeurtenissen vast te leggen.",,[]
384,primitieve,300020074,protogeometrisch,[],"Verwijst naar een periode en stijl in de Griekse kunst en cultuur die zich voordeed van circa 1100 tot circa 900 v. Chr. Deze kenmerkt zich door de import van objecten en stijlen uit de Levant en Egypte, een vernieuwing van binnenlandse Griekse stijlen, en een algeheel herstel van de woelige periode die het gevolg was van de gewelddadige omverwerping van de Minoïsche/Myceense wereld in de 12de eeuw v. Chr. De overgeleverde kunstwerken bestaan uit eenvoudige fibulae, primitieve kleifiguren en aardewerk, meestal versierd met cirkels, bogen, driehoeken en golvende lijnen, vaak met meerdere streken aangebracht en geplaatst in horizontale banden op verschillende delen van de pot.",,[]
385,primitieve,300056500,primitieve kunst,[],"Een verouderde benaming die vroeger gebruikt werd voor kunst van bepaald personen die als buitenstaanders werden beschouwd van andere, politiek overheersende culturele groepen; werd voornamelijk gebruikt met betrekking tot bevolkingsgroepen afkomstig uit het gebied ten zuiden van de Sahara, de eilanden in de Stille Oceaan en de inheemse Noord- en Zuid-Amerikaanse stammen. Gebruik in plaats daarvan de meest specifieke benaming van de cultuur of herkomst die bekend is. Te onderscheiden van 'primitivisme', een term die wordt gebruikt voor artistieke stijlen of stromingen die bedoeld zijn om, vaak op romantische of sentimentele wijze, het uiterlijk na te bootsen van kunstvormen die daarvoor als primitief werden bestempeld en andere kunst, geproduceerd door kunstenaars die buiten de grote kunstmarkten werken.",,[]
386,primitieve,300010630,torchis,[],"Klei die vermengd is met stro of kiezelstenen om een pasta te vormen voor gebruik in de bouw, met name voor primitieve huizenbouw.",,[]
387,primitieve,300019289,Tayacien,[],"Verwijst naar de periode en stijl van een primitieve vuurstenen werktuig- traditie uit Frankrijk en Israël. De stijl kenmerkt zich door het afslaan van vuursteenscherven in verschillende richtingen, waarna de kern werd bewaard en gebruikt als bijl. Men gaat ervan uit dat deze stijl is gerelateerd aan de Clactonische productie.",,[]
388,primitieve,300310471,Protura (orde),[],"orde van ongeveer 150 soorten zeer kleine primitieve, blinde insecten met een bleke kleur die geen vleugels hebben, in vochtige humus en aarde leven en rottend organisch materiaal eten.",,[]
389,primitieve,300343684,Hydropotes (onderfamilie),[],"In sommige classificaties worden de Hydropotes beschouwd als derde onderfamilie van de familie Cervidae, samen met echte herten (subfamilie Cervinae) en schijnherten (subfamilie Capreolinae). Deze subfamilie is in het leven geroepen om de Chinese waterree (Hydropotes inermis) te kunnen onderbrengen. Het betreft hier een zeer klein Aziatisch hert uit de familie Cervidae (orde Artiodactyla) dat leeft op de vruchtbare rivierbeddingen van Korea en in het dal van de Yangtze-rivier (Chang Jiang) in China. Het is de enige hertensoort waarbij het mannetje geen gewei draagt, maar voorzien is van lange, gebogen scherpe hoektanden die uit de bek steken. Deze slagtandjes zijn soms meer dan 5 cm lang. Het waterhert is bovendien het enige hert met liesklieren. Door het ontbreken van een gewei lijkt het waterhert weliswaar op uitgestorven primitieve hertensoorten, maar het ontwikkelde zich uit voorouders die aanvankelijk een gewei droegen, dat echter later verdween. De bouw duidt erop dat het schijnherten betreft. Het mannetje heeft een schofthoogte van circa 50 cm en weegt maximaal 13 kg, terwijl het gewicht van vrouwtjes maximaal 11 kg is. De vacht is vrij uniform van kleur: geelachtig bruin boven en geelachtig wit beneden. De staart is zeer kort en de vlek op het achterdeel ontbreekt. De grove, dikke vacht en met bont bedekte oren zijn aanpassingen voor koude winters met sneeuw.",,[]
