,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
130255,maroons,Q107350976,"['version', 'dissertation', 'archaeological', 'white', 'beginning', 'saramaka', 'maroon', 'edition', 'translation', 'cheryl', 'material', 'ngwenyama', 'investigation']",0.7414222213999396,0.7357919310316197,0.7565415897225624
130244,maroons,Q101413681,"['bender', 'inhabitant', 'queensland', 'toad', 'australia', 'queenslanders', 'maroon', 'population', 'australian', 'banana', 'cane', 'resident', 'human']",0.7339213038383151,0.6660021939295248,0.7315039541903907
130263,maroons,Q108540274,"['category', 'people', 'maroon', 'toledo', 'wikimedia']",0.6866151177977211,0.643747120866436,0.6885003854305005
130516,maroons,Q8609501,"['category', 'maroon', 'wikimedia', 'people']",0.6725637634393261,0.6236116413754847,0.6725980570331354
27708,medicine man,Q266750,"['woman', 'man', 'religious', 'healer', 'spiritual', 'native', 'medicine', 'american', 'traditional', 'leader', 'profession']",0.940132604780512,0.8920582357947853,0.933484202748268
27684,medicine man,Q111642613,"['assimilative', 'walker', 'thesis', 'man', 'reservation', 'pine', 'healing', 'ridge', 'oglala', 'medicine', 'master', 'healthcare']",0.8255532642148045,0.8532108124348768,0.8461983238595987
27678,medicine man,Q104853010,"['man', 'priest', 'bawlpu', 'mizo', 'medicine', 'traditional', 'village']",0.8102995161110529,0.7719838436514528,0.7940886562835705
27727,medicine man,Q6144422,"['man', 'native', 'trosper', 'medicine', 'james', 'american']",0.8057657720715008,0.7313562610917037,0.7889858455408869
27679,medicine man,Q109499757,"['man', 'medicine', 'wellcome', 'exhibition', 'collection']",0.8006755507983391,0.7926835318123727,0.8049940005236909
27701,medicine man,Q20486967,"['dying', 'man', 'catlin', 'medicine', 'performing', 'mystery', 'george', 'painting']",0.7956177729427276,0.766377753892429,0.7944965874016554
27691,medicine man,Q17516119,"['naturopath', 'man', 'györgy', 'szabó', 'hungarian', 'medicine', 'bükk', 'uncle', 'gyuri', 'human']",0.7951638876220184,0.7523983987008293,0.7823147196729459
27719,medicine man,Q49943748,"['borough', 'man', 'state', 'creek', 'area', 'united', 'america', 'medicine', 'watercourse', 'census', 'valdez', 'natural', 'unorganized', 'cordova']",0.779861338847087,0.7233061931670929,0.7858105516156733
27733,medicine man,Q71292195,"['starphac', 'record', 'administration', 'medicine', 'holding', 'papago', 'national', 'naid', 'exhibition', 'reservation', 'man', 'jsc', 'school', 'chm', 'phoenix', 'item', 'collection', 'archive', 'training']",0.7656276449846617,0.7261438743105453,0.7765712586910544
27730,medicine man,Q6264486,"['mood', 'wilson', 'caddo', 'john', 'man', 'head', 'nishkû', 'religious', 'delaware', 'medicine', 'french', 'ntu', 'leader']",0.763586788570655,0.6678660379586945,0.7429534144529646
27671,medicine men,Q54641544,"['cochran', 'chinese', 'culture', 'southeast', 'men', 'consumer', 'sherman', 'medicine', 'china', 'asia', 'work', 'literary']",0.8061080082374479,0.7605111584171454,0.8121503758036874
27673,medicine men,Q67625494,"['holding', 'archive', 'administration', 'record', 'men', 'national', 'modern', 'medicine', 'item', 'naid', 'exhibition', 'indian', 'collection']",0.7788019478094229,0.7096972807694372,0.7874571546511147
27677,medicine men,Q79924032,"['sick', 'artist', 'men', 'textile', 'medicine', 'mola', 'curing', 'unknown']",0.7745482730600719,0.761200390284909,0.786635524856403
27674,medicine men,Q7750878,"['group', 'men', 'music', 'medicine', 'musical', 'louisiana', 'american', 'production', 'new', 'orleans']",0.7573394188576549,0.7023307709495016,0.7612087250106452
27669,medicine men,Q30441244,"['ralph', 'group', 'men', 'samantha', 'medicine', 'musical']",0.7563002873385265,0.6703730972357029,0.7430414345144852
27670,medicine men,Q51442135,"['history', 'pawnee', 'library', 'annual', 'men', 'ceremony', 'publication', 'medicine', 'field', 'museum', 'chicago', 'natural']",0.7546715840075255,0.7114027273136454,0.7618198202003047
27672,medicine men,Q64156076,"['victoria', 'gallery', 'horn', 'men', 'chipps', 'national', 'medicine', 'birthday', 'photograph', 'nga', 'lineage', 'daughter', 'grand', 'great', 'art']",0.7161071758701681,0.6453136738869162,0.7100140249854311
27676,medicine men,Q79924009,"['artist', 'men', 'two', 'textile', 'medicine', 'mola', 'unknown']",0.7018827080754749,0.6518447766029402,0.7071161393235619
27675,medicine men,Q7750879,"['television', 'series', 'men', 'medicine', 'avenger', 'episode']",0.6204814814539215,0.4968017620349654,0.6025215031417857
27668,medicine men,Q114534706,"['television', 'series', 'squad', 'men', 'medicine', 'mod', 'episode']",0.5469188551524082,0.4521374947821839,0.5366157088618213
74806,mestizo,Q106713,"['mestiza', 'denote', 'european', 'casta', 'mestiso', 'term', 'person', 'people', 'mestizo', 'ancestry', 'indigenous', 'spanish', 'multiracial', 'mestizaje', 'american', 'indo']",0.9637967874545148,0.6512690300596956,0.903832354202071
74833,mestizo,Q4974225,"['american', 'racial', 'used', 'colonist', 'race', 'since', 'world', 'mestizo', 'latin', 'arose', 'new', 'european', 'amerindian', 'people', 'america', 'intermingling', 'classification', 'population', 'arrival', 'writer', 'refer', 'century', 'early', 'bronze']",0.8559683474804602,0.7107116036567832,0.8667548642722195
74828,mestizo,Q3088076,"['hispanicized', 'mestizo', 'people', 'central', 'america', 'latin', 'ladino', 'principally', 'mix']",0.8427278276980144,0.6380290247420954,0.8234871517955649
74814,mestizo,Q15309715,"['category', 'mestizo', 'people', 'american', 'wikimedia', 'descent']",0.8370658004687049,0.6434353557022591,0.8226462328566758
74835,mestizo,Q5448617,"['mestiza', 'group', 'identifier', 'filipino', 'mestizo', 'ethnic', 'racial', 'filipina']",0.8276997176084183,0.5255931182062017,0.7598852373867578
74809,mestizo,Q107342119,"['colombian', 'violence', 'andean', 'thesis', 'alvarez', 'internally', 'mestizo', 'community', 'doctoral', 'santiago', 'externally', 'relationship', 'generated']",0.8150952189315759,0.653539248085737,0.8141197613032177
74816,mestizo,Q15355263,"['category', 'mestizo', 'people', 'peruvian', 'wikimedia', 'descent']",0.7948044090639836,0.6531931346770297,0.8015606373403491
74815,mestizo,Q15355102,"['category', 'mestizo', 'people', 'wikimedia', 'descent']",0.7752235180507809,0.6572078336351255,0.7915459498589535
74842,mestizo,Q7918350,"['practice', 'mestizo', 'peruvian', 'shamanism', 'vegetalismo', 'amazonia']",0.7689108786534542,0.5644873289138379,0.7428097312467951
74817,mestizo,Q17078871,"['colombian', 'ethnic', 'group', 'mestizo']",0.7657799421158707,0.5235259617432945,0.7210703892772731
74790,mestizoes,,,,,
74791,mestizos,Q106713,"['mestiza', 'denote', 'european', 'casta', 'mestiso', 'term', 'person', 'people', 'mestizo', 'ancestry', 'indigenous', 'spanish', 'multiracial', 'mestizaje', 'american', 'indo']",0.9637967874545148,0.6512690300596956,0.903832354202071
74792,mestizos,Q16151565,"['state', 'residency', 'latino', 'group', 'mestizo', 'ethnic', 'american', 'hispanic', 'united']",0.8408720938400054,0.5630615628897336,0.7860660473187219
74800,mestizos,Q6011525,"['mixed', 'residency', 'casta', 'spanich', 'group', 'mestizo', 'colonial', 'spain', 'ethnic', 'america', 'castas', 'new']",0.8251864240931883,0.5970720335454952,0.7929494631652262
74801,mestizos,Q60188605,"['city', 'culture', 'justice', 'hierarchy', 'reshaping', 'peru', 'non', 'mestizo', 'fiction', 'colonial', 'book', 'social', 'work', 'indian', 'political', 'lettered']",0.8139578722580322,0.5982812167276589,0.7866775487469889
74798,mestizos,Q6011515,"['group', 'mestizo', 'ethnic', 'mexican', 'mexico']",0.7751430385263248,0.4704631920312771,0.7011035359476204
74794,mestizos,Q20141564,"['mexico', 'mestizo', 'ejido', 'settlement', 'matlapa', 'human']",0.76475164099058,0.5558810782227486,0.7361038263353443
74793,mestizos,Q18343999,"['group', 'venezuelan', 'mestizo', 'ethnic', 'venezuela']",0.7419350873067937,0.4890241995207682,0.6898079862387321
74802,mestizos,Q60190419,"['hispánico', 'work', 'mundo', 'peso', 'non', 'noble', 'mestizo', 'book', 'sangre', 'limpios', 'fiction']",0.6597798103632149,0.5079318369004282,0.6487882739215813
74796,mestizos,Q23686436,"['córdoba', 'peninsula', 'mestizo', 'colombia', 'punta', 'department']",0.6291434125057487,0.4981521230218714,0.6253448760646143
74797,mestizos,Q57234620,"['version', 'marisol', 'mestizo', 'book', 'translation', 'indigenous', 'edition', 'cadena', 'first']",0.6228691782876554,0.5085776953044739,0.626559677451877
183506,metis,Q4763645,"['countryborn', 'group', 'people', 'black', 'métis', 'ethnic', 'native', 'metis', 'english', 'community', 'century', 'anglo', 'canada', 'scot']",0.924013983938798,0.7966833254888697,0.9079230101418172
183488,metis,Q262457,"['mixed', 'group', 'brûlé', 'people', 'brûlés', 'métis', 'ethnic', 'indigenous', 'metis', 'bois', 'michif', 'canada']",0.9237312836296,0.7415774774624266,0.8832534365138309
183553,metis,Q6950152,"['mixed', 'state', 'group', 'people', 'métis', 'ethnic', 'indigenous', 'metis', 'american', 'ancestry', 'united']",0.9207986696521568,0.7790543827993343,0.9032435809699806
183552,metis,Q6950150,"['european', 'mixed', 'aspect', 'family', 'people', 'métis', 'geographic', 'indigenous', 'metis', 'descendant', 'region', 'alberta']",0.8950603020615584,0.8236722288534543,0.906055419561138
183464,metis,Q110068902,"['burundian', 'mixed', 'group', 'métis', 'ethnic', 'metis', 'belgian', 'metissen', 'rwandan', 'congolese']",0.8172222431256592,0.5833473577101908,0.7632808512013115
183545,metis,Q6950139,"['nation', 'representing', 'people', 'métis', 'metis', 'columbia', 'british', 'organization', 'canadian', 'political']",0.8139254744213357,0.7718090452875106,0.8300999269879948
183544,metis,Q6950137,"['français', 'language', 'people', 'métis', 'french', 'metis', 'canadian', 'used', 'variety']",0.8115333985087463,0.7429418315786239,0.8189012907545143
183521,metis,Q55703384,"['background', 'chocholak', 'native', 'american', 'metis', 'cree', 'nogha', 'misha', 'author']",0.8072806341246522,0.7369515936186487,0.8175680434530858
183555,metis,Q72698025,"['state', 'society', 'eastern', 'historical', 'metis', 'maine', 'tribal', 'united', 'indian']",0.8023776171862113,0.7752156155825779,0.8236348496985421
183560,metis,Q7914227,"['association', 'vancouver', 'community', 'métis', 'metis', 'organization', 'canada']",0.7429684333268314,0.7586721220201764,0.7733654717563017
57084,mohammedan,Q113493444,"['chinese', 'chair', 'group', 'bearer', 'society', 'propagation', 'postcard', 'china', 'mohammedan', 'gospel', 'missionary']",0.8098399637330398,0.7061482541870704,0.8086176412293464
57094,mohammedan,Q2367463,"['term', 'referring', 'formerly', 'islam', 'mohammedan', 'common', 'word']",0.7789393285204705,0.7227095346804779,0.7844475398109273
57105,mohammedan,Q60755390,"['society', 'organization', 'literary', 'mohammedan']",0.7777079039741345,0.6194866757573504,0.7750315285077013
57116,mohammedan,Q99222909,"['catholic', 'article', 'encyclopedia', 'confraternities', 'mohammedan']",0.7128057529524594,0.647548917343886,0.7152294812713963
57098,mohammedan,Q42193074,"['work', 'egypt', 'conquest', 'africa', 'mohammedan', 'creative', 'north']",0.7099807844255401,0.5095406382593765,0.7018939532094953
57078,mohammedan,Q104968492,"['example', 'ethnography', 'era', 'bone', 'mediaeval', 'antiquity', 'art', 'catalogue', 'museum', 'british', 'mohammedan', 'christian', 'ivory', 'department', 'carving']",0.6857897013180171,0.5843751734701818,0.6861470242968578
57091,mohammedan,Q19094101,"['theology', 'system', 'mohammedan']",0.6777153778200243,0.5582009284337558,0.6791602104362329
57087,mohammedan,Q1471031,"['association', 'multi', 'football', 'sport', 'club', 'kolkata', 'west', 'bengal', 'sporting', 'mohammedan', 'based', 'indian']",0.6754658029085406,0.4547777574514038,0.6698115331113539
57083,mohammedan,Q113473641,"['für', 'survival', 'review', 'sozialforschung', 'pagan', 'mohammedan', 'zeitschrift', 'civilisation']",0.6506131595406819,0.5239031789623936,0.6502320168319401
57104,mohammedan,Q58366626,"['decorative', 'handbook', 'journal', 'article', 'academic', 'dimand', 'mohammedan', 'art']",0.6291552346188255,0.5007524400038382,0.6303370867993667
57072,mohammedans,Q63314480,"['comprehending', 'version', 'regard', 'lewis', 'john', 'arabia', 'account', 'territory', 'sacred', 'book', 'travel', 'translation', 'hedjaz', 'edition', 'burckhardt', 'mohammedan']",0.8213293126540059,0.6951688223059599,0.8220850274870902
57069,mohammedans,Q113493444,"['chinese', 'chair', 'group', 'bearer', 'society', 'propagation', 'postcard', 'china', 'mohammedan', 'gospel', 'missionary']",0.8098399637330398,0.7061482541870704,0.8086176412293464
57070,mohammedans,Q19024563,"['prayer', 'everywhere', 'mohammedan']",0.5580493034772905,0.6363239509310553,0.5664246905420177
57071,mohammedans,Q19024567,"['prayer', 'mohammedan']",0.3926475624199682,0.5158131271614274,0.3984005690452679
57127,mongoloid,Q19891911,"['assam', 'migrated', 'group', 'india', 'people', 'mongoloid', 'historically', 'ethnic', 'indo']",0.8290497467846378,0.7089852942212018,0.8192264394768827
57119,mongoloid,Q11410826,"['race', 'term', 'william', 'refer', 'classified', 'mongoloid', 'historical', 'type', 'howells', 'proto', 'used', 'sub']",0.8028310721151021,0.7941267738164676,0.8249192709934245
57129,mongoloid,Q207912,"['ethnic', 'group', 'ethnicity', 'mongoloid']",0.7116012502987231,0.6491839280549124,0.6992034926411514
57118,mongoloid,Q1135825,"['epicanthic', 'epicanthal', 'palpebronasal', 'line', 'eye', 'disease', 'facial', 'mongoloid', 'particular', 'canthal', 'eyelid', 'upper', 'class', 'anatomical', 'epicanthus', 'lid', 'skin', 'fold', 'entity', 'feature', 'anomaly']",0.7001937092219338,0.7046226336611647,0.7172862835324323
57121,mongoloid,Q11500981,"['mongoloid', 'categorization', 'neo', 'race', 'human']",0.6619170914062196,0.6494174277876665,0.6623690154565486
57130,mongoloid,Q6899769,"['gerald', 'released', 'composed', 'recorded', 'original', 'mongoloid', 'casale', 'musical', 'song', 'written', 'composition', 'work', 'devo']",0.6185507481401025,0.5163351377586606,0.6139105747892223
57125,mongoloid,Q116457612,"['homo', 'record', 'single', 'mongoloid', 'booji', 'jocko', 'release', 'boy', 'devo']",0.5482705471278783,0.4986102557458404,0.5462595524033355
57131,mongoloid,Q8546951,"['category', 'wikimedia', 'mongoloid', 'indo']",0.5471950803900024,0.5275956236318163,0.5569736988374543
57128,mongoloid,Q20255706,"['version', 'translated', 'language', 'mongoloid', 'song', 'mongoloidi', 'finnisn']",0.4754779404224265,0.4550177196154733,0.4795114046277527
57122,mongoloid,Q116457597,"['track', 'mongoloid', 'music', 'vocal', 'recording', 'studio', 'devo']",0.4701772306517831,0.3747574167041101,0.4599863054533551
57117,mongoloids,,,,,
5004,moor,Q64811664,"['camp', 'moor', 'archaeological', 'world', 'kingdom', 'roman', 'site', 'part', 'heritage', 'temporary', 'united', 'brown']",0.8632199847344191,0.7228997576620865,0.8687153994605973
6986,moor,Q15262572,"['moor', 'kingdom', 'settlement', 'northern', 'united', 'human']",0.8427965756830891,0.6744457015092614,0.8321082634097261
3947,moor,Q2000538,"['moor', 'parganas', 'settlement', 'village', 'district', 'south', 'purbasha', 'canning', 'subdivision', 'new', 'human', 'development', 'island', 'moore', 'talpatti', 'block', 'india', 'community', 'gosaba']",0.8424726628317355,0.6837430265668483,0.8355494385414768
3805,moor,Q1050631,"['moor', 'kingdom', 'plymouth', 'house', 'parliamentary', 'view', 'constituency', 'united', 'common', 'onwards']",0.8332571859772891,0.6721856708110429,0.8328557887614922
7963,moor,Q29496769,"['little', 'moor', 'building', 'side', 'lane', 'village', 'porthcawl', 'dating', 'north', 'used', 'dewi', 'david', 'grade', 'pre', 'country', 'ffynnon', 'development', 'aka', 'listed', 'well', 'leading', 'nottage', 'junction']",0.8253574958121288,0.6937069306802942,0.8277169572904142
4954,moor,Q5602882,"['moor', 'kingdom', 'hamlet', 'settlement', 'green', 'united', 'human']",0.8253528156637803,0.6950442132799209,0.8258906114452454
4121,moor,Q65075114,"['moor', 'heather', 'designation', 'various', 'moorland', 'area', 'scotland', 'part', 'scottish', 'greenlaw', 'protected', 'border']",0.8244518996357464,0.675362819097418,0.8215899442947735
4310,moor,Q17528972,"['hertfordshire', 'moor', 'kingdom', 'building', 'place', 'east', 'listed', 'grade', 'english', 'country', 'house', 'united']",0.8235954291033795,0.7458753768458553,0.8325581789753451
4503,moor,Q60685778,"['moor', 'european', 'union', 'defined', 'area', 'niedersachsen', 'community', 'site', 'proposed', 'directive', 'germany', 'hohes', 'importance', 'habitat', 'protected']",0.8230511027364003,0.6465950811703371,0.8225184398357458
4502,moor,Q60685724,"['moor', 'european', 'union', 'defined', 'area', 'niedersachsen', 'community', 'site', 'proposed', 'directive', 'germany', 'importance', 'goldenstedter', 'habitat', 'protected']",0.8230511027364003,0.6465950811703371,0.8225184398357458
